REF_DATE,Alberta | Industrial buildings and warehouses,Alberta | Office buildings,Alberta | Retail buildings,"Alberta | Total, building type",Atlantic Region | Industrial buildings and warehouses,Atlantic Region | Office buildings,Atlantic Region | Retail buildings,"Atlantic Region | Total, building type",British Columbia | Industrial buildings and warehouses,British Columbia | Office buildings,British Columbia | Retail buildings,"British Columbia | Total, building type","Calgary, Alberta | Industrial buildings and warehouses","Calgary, Alberta | Office buildings","Calgary, Alberta | Retail buildings","Calgary, Alberta | Total, building type",Canada | Industrial buildings and warehouses,Canada | Office buildings,Canada | Retail buildings,"Canada | Total, building type","Charlottetown, Prince Edward Island | Total, building type","Edmonton, Alberta | Total, building type","Halifax, Nova Scotia | Total, building type","Manitoba | Total, building type","Montréal, Quebec | Industrial buildings and warehouses","Montréal, Quebec | Office buildings","Montréal, Quebec | Retail buildings","Montréal, Quebec | Total, building type","New Brunswick | Total, building type","Newfoundland and Labrador | Total, building type","Nova Scotia | Total, building type",Ontario | Industrial buildings and warehouses,Ontario | Office buildings,Ontario | Retail buildings,"Ontario | Total, building type","Ottawa-Gatineau, Ontario Part, Ontario/Quebec | Total, building type",Prairie Region | Industrial buildings and warehouses,Prairie Region | Office buildings,Prairie Region | Retail buildings,"Prairie Region | Total, building type","Prince Edward Island | Total, building type",Quebec | Industrial buildings and warehouses,Quebec | Office buildings,Quebec | Retail buildings,"Quebec | Total, building type","Québec, Quebec | Total, building type","Saint John, New Brunswick | Total, building type","Saskatchewan | Total, building type","Saskatoon, Saskatchewan | Total, building type","St. John's, Newfoundland and Labrador | Total, building type","Territories | Total, building type","Toronto, Ontario | Industrial buildings and warehouses","Toronto, Ontario | Office buildings","Toronto, Ontario | Retail buildings","Toronto, Ontario | Total, building type","Vancouver, British Columbia | Industrial buildings and warehouses","Vancouver, British Columbia | Office buildings","Vancouver, British Columbia | Retail buildings","Vancouver, British Columbia | Total, building type","Winnipeg, Manitoba | Total, building type"
2019-03,99.5,100.9,99.3,99.8,100.1,99.9,101.0,100.5,99.1,99.2,101.3,100.1,101.1,101.1,99.6,100.7,99.0,100.0,99.5,99.5,100.1,99.2,99.5,99.2,98.7,100.7,98.5,99.3,100.0,99.8,101.1,98.7,99.7,98.7,99.0,99.7,99.6,100.4,99.2,99.7,99.7,99.0,100.7,99.6,99.8,100.0,100.4,99.5,99.1,99.8,100.1,98.6,99.6,99.1,99.0,99.2,99.3,99.2,99.2,99.3
2019-04,100.0,100.0,100.2,100.0,100.5,99.9,98.8,99.4,98.4,98.8,98.4,98.5,100.3,99.6,99.9,99.9,99.7,99.6,99.2,99.4,99.8,100.1,99.8,99.6,98.9,99.8,98.8,99.2,100.0,99.9,98.8,100.1,99.3,99.3,99.6,99.7,99.9,100.0,99.9,99.9,99.8,99.2,100.1,99.0,99.4,99.3,100.2,99.7,99.9,100.0,99.4,100.0,99.3,99.0,99.6,98.4,98.9,99.9,98.9,99.6
2019-05,99.6,99.9,99.8,99.7,100.5,100.0,99.0,99.5,99.2,98.8,98.2,98.6,99.1,99.6,99.9,99.5,99.8,99.4,99.6,99.6,99.8,99.8,99.9,100.1,99.0,98.6,99.2,98.9,100.0,100.0,99.1,100.2,99.3,100.2,100.0,99.9,99.7,99.9,99.9,99.8,99.8,99.2,99.4,99.4,99.3,99.3,100.2,99.9,100.3,100.0,99.5,100.2,99.2,99.8,99.8,99.2,98.9,99.3,99.1,100.4
2019-06,100.0,99.4,100.3,100.0,100.5,100.0,98.5,99.3,99.5,98.3,98.2,98.7,100.3,100.1,99.9,100.1,99.9,99.3,99.5,99.6,99.7,99.9,100.1,100.3,98.6,98.1,100.1,98.7,100.1,100.9,98.3,100.3,99.5,99.8,99.9,100.0,100.0,99.6,100.4,100.0,99.7,98.9,99.0,99.8,99.3,99.2,100.4,100.0,100.3,100.9,99.5,100.2,99.3,100.2,99.9,99.6,98.5,99.3,99.2,100.3
2019-07,100.5,99.7,100.6,100.3,100.5,100.1,99.5,99.8,100.3,99.7,98.9,99.6,101.0,99.8,100.3,100.4,100.2,100.0,100.1,100.1,100.0,100.5,100.2,100.9,101.3,99.6,100.8,100.6,100.2,100.4,99.4,99.8,100.2,100.3,100.1,100.3,100.4,99.8,101.0,100.4,100.2,101.0,99.8,100.2,100.3,100.4,100.5,100.3,100.3,100.4,99.9,99.8,100.2,101.1,100.2,100.3,99.9,100.4,100.2,100.9
2019-08,100.5,100.0,100.1,100.3,99.8,100.0,99.0,99.5,100.7,99.7,100.8,100.5,101.1,100.0,100.8,100.6,100.5,100.3,100.4,100.4,99.9,100.0,100.0,100.9,101.3,100.1,100.8,100.8,99.9,99.9,99.0,100.4,100.7,100.3,100.4,100.3,100.4,100.0,100.6,100.3,100.2,101.1,100.1,100.3,100.4,100.4,99.8,100.3,100.2,99.9,100.2,100.5,100.8,100.5,100.6,100.8,100.0,100.1,100.4,100.8
2019-09,99.9,99.4,100.2,99.9,99.6,100.0,99.1,99.5,101.4,100.1,100.7,100.8,98.9,99.4,100.3,99.5,100.5,100.2,100.5,100.4,100.0,100.2,100.3,99.9,101.3,100.8,101.7,101.2,100.0,99.3,99.3,100.3,100.4,100.6,100.5,100.2,99.9,99.7,100.3,100.0,100.2,101.1,100.1,100.4,100.5,99.6,99.8,100.7,100.8,99.2,100.2,100.4,100.5,101.1,100.6,101.3,100.5,100.3,100.8,99.9
2019-10,100.6,99.8,99.7,100.1,99.4,100.1,99.9,99.9,101.3,102.2,100.1,101.0,99.7,99.4,100.4,99.8,100.8,100.6,100.6,100.6,100.0,99.9,100.0,100.1,100.8,100.2,101.6,100.8,100.2,99.4,99.9,100.8,100.7,101.1,100.9,100.2,100.5,100.1,99.6,100.1,100.1,100.5,99.7,100.7,100.4,100.4,99.6,100.0,100.0,99.4,100.3,101.1,100.9,100.7,100.9,101.2,101.5,100.7,101.1,99.9
2019-11,100.6,99.2,100.1,100.1,99.5,100.1,100.8,100.4,101.3,102.4,100.1,101.0,100.2,99.2,100.1,99.8,100.9,100.7,100.8,100.8,100.1,100.3,99.9,100.7,101.2,100.6,101.7,101.1,100.2,99.8,100.7,101.0,100.9,101.1,101.0,100.1,100.5,99.7,100.1,100.2,100.2,100.8,100.0,101.0,100.6,100.8,100.0,100.0,100.0,99.7,100.4,101.1,101.1,101.2,101.1,101.2,101.9,100.6,101.2,100.5
2019-12,100.2,99.2,101.3,100.3,99.5,100.1,101.9,101.0,101.3,102.4,100.8,101.3,99.3,99.4,100.6,99.7,101.0,100.5,101.3,101.0,100.2,101.1,99.9,100.5,101.9,100.7,101.8,101.5,100.1,100.1,101.9,101.2,100.6,101.6,101.2,100.1,100.2,99.7,101.0,100.3,100.3,101.4,100.0,101.0,100.8,100.9,100.0,100.1,100.0,100.1,100.4,101.3,100.7,101.5,101.2,101.2,101.8,101.5,101.5,100.4
2020-01,101.2,99.8,99.5,100.4,101.9,99.6,100.7,100.4,101.0,102.5,101.3,101.5,99.8,99.0,98.5,99.1,102.4,100.5,100.3,101.1,100.2,100.9,98.3,99.9,101.7,99.8,102.1,101.2,100.6,99.9,100.4,103.9,100.4,99.9,101.5,98.5,101.2,99.8,99.5,100.3,100.3,101.3,99.9,100.8,100.7,102.0,100.4,100.5,100.3,99.9,101.7,104.6,100.3,100.5,102.3,100.4,103.3,103.6,102.1,99.8
2020-02,100.6,99.3,99.6,100.0,101.9,99.6,100.3,100.1,101.0,103.0,100.8,101.4,98.1,98.6,98.1,98.3,102.4,100.5,99.7,100.8,100.2,100.9,98.2,99.2,101.9,99.6,102.3,101.3,100.6,99.7,100.0,103.9,100.4,98.6,101.0,98.5,100.7,99.5,99.2,100.0,100.3,101.5,99.8,101.1,100.8,102.6,100.5,100.5,100.3,99.8,101.7,104.6,100.2,98.3,101.7,100.4,104.0,102.1,101.9,99.1
2020-03,100.6,99.4,99.2,99.9,101.9,99.6,94.5,97.3,101.1,103.2,101.1,101.6,98.4,98.8,98.2,98.5,99.4,100.6,99.6,99.8,100.2,100.6,98.1,98.8,102.0,100.2,100.6,101.1,100.7,100.3,93.8,97.4,100.4,99.3,98.9,98.4,100.7,99.5,98.6,99.8,100.3,101.5,100.2,100.6,100.8,102.7,100.6,100.1,101.3,100.4,101.7,95.4,100.5,99.5,97.9,100.4,104.3,103.3,102.3,98.7
2020-04,98.0,96.9,96.3,97.3,101.9,97.7,97.2,97.8,101.4,101.5,99.3,100.5,96.8,96.3,92.9,95.5,99.4,100.2,98.6,99.3,100.2,99.4,95.8,98.3,102.2,100.7,100.3,101.2,99.8,99.6,95.8,98.1,100.7,98.0,98.7,96.8,98.7,97.6,96.1,97.6,99.3,101.6,101.2,100.8,101.1,103.0,100.6,99.5,100.5,99.6,101.8,97.4,101.0,99.0,98.9,100.2,101.6,97.9,99.9,98.3
2020-05,91.6,97.2,96.4,94.4,101.8,97.6,97.2,97.7,101.6,101.5,98.8,100.4,96.3,96.3,92.8,95.3,98.2,100.1,98.3,98.7,100.2,92.3,95.8,99.1,101.8,99.0,100.5,100.6,99.9,97.4,96.3,98.2,100.8,97.9,98.7,96.7,93.4,97.8,96.6,95.5,99.3,101.3,100.2,99.7,100.3,101.2,100.6,99.5,100.5,97.3,101.8,97.5,101.1,98.9,99.0,100.4,101.6,97.2,99.9,99.2
2020-06,91.4,97.6,97.1,94.6,101.7,97.6,98.0,98.1,102.0,101.3,99.1,100.6,95.4,96.7,95.1,95.8,98.2,99.6,98.0,98.5,100.2,92.2,95.7,99.0,101.7,94.2,99.5,98.7,100.0,99.1,96.5,98.2,101.0,97.2,98.5,96.9,93.1,98.2,96.9,95.6,99.3,101.2,97.6,99.5,99.4,101.3,100.7,99.2,100.6,99.1,101.9,97.5,101.3,98.6,98.9,100.8,101.3,98.0,100.2,99.0
2020-07,91.0,97.9,93.7,93.4,101.6,98.5,98.1,98.6,102.1,102.8,99.0,100.9,96.1,97.2,93.7,95.8,98.4,101.3,98.7,99.3,100.3,89.3,96.7,99.5,101.6,103.1,99.6,101.6,99.7,100.5,97.1,99.0,101.1,99.5,99.7,97.1,92.7,98.6,94.4,94.7,99.7,101.1,103.5,99.8,101.2,103.8,98.6,98.6,98.9,100.5,101.4,99.0,101.4,100.1,100.0,101.1,103.7,97.9,101.0,99.4
2020-08,90.7,97.5,93.7,93.2,101.6,98.5,98.5,98.8,102.1,102.8,98.9,100.9,95.8,96.5,93.5,95.4,98.7,101.4,99.0,99.5,100.5,89.1,96.7,100.2,101.8,104.1,99.5,102.0,100.0,100.4,97.3,99.6,101.3,100.0,100.2,96.8,92.5,98.3,94.7,94.6,99.9,101.3,104.2,99.7,101.4,103.7,99.2,98.6,98.9,100.5,101.4,99.9,101.6,100.8,100.6,101.1,103.5,97.8,100.9,100.1
2020-09,91.4,97.5,92.7,93.2,101.8,98.6,98.7,98.9,102.1,103.3,98.7,100.9,97.4,96.7,93.3,95.9,98.9,101.5,98.0,99.2,100.1,88.5,96.3,100.0,102.4,104.5,99.9,102.5,100.0,99.4,98.0,99.7,101.2,98.0,99.4,97.2,93.0,98.3,93.9,94.6,99.9,101.8,104.4,99.9,101.7,104.2,99.5,98.6,98.9,99.4,102.7,99.9,101.5,98.8,100.1,101.1,104.1,97.1,100.9,100.0
2020-10,96.8,94.6,95.5,95.9,104.9,99.1,97.9,99.0,103.0,104.2,93.8,99.3,97.3,93.2,87.5,93.0,100.3,101.7,93.6,98.0,100.1,90.7,95.7,100.0,102.2,104.7,99.2,102.3,100.6,96.2,98.8,100.4,102.2,89.5,96.7,97.0,97.2,96.2,95.8,96.5,99.9,101.7,104.6,98.8,101.2,105.6,100.2,96.8,98.4,96.1,101.3,99.9,102.8,80.8,96.3,101.3,106.2,97.3,101.6,100.1
2020-11,96.9,94.4,93.6,95.4,105.3,99.1,100.9,100.5,102.9,104.0,94.9,99.7,97.3,92.8,88.4,93.2,100.8,101.9,95.9,99.1,100.2,89.2,96.7,100.0,102.2,106.6,99.2,103.0,100.8,97.7,101.3,101.3,102.2,94.7,99.0,101.7,97.3,96.1,94.4,96.1,100.0,101.7,105.7,98.5,101.4,105.2,101.1,96.8,98.5,97.6,102.4,100.0,102.9,90.4,98.6,101.3,106.6,100.4,102.6,100.1
2020-12,96.6,94.2,91.3,94.5,105.3,99.2,100.4,100.3,102.9,103.5,95.3,99.7,96.3,92.5,87.7,92.5,100.7,101.8,95.6,99.0,100.2,87.6,97.2,99.4,102.3,107.4,98.1,103.1,100.7,99.0,100.5,101.3,101.7,95.0,99.0,102.0,97.2,96.0,92.2,95.3,100.0,101.8,106.3,98.1,101.4,105.0,100.3,96.5,98.5,99.0,102.4,100.0,102.0,90.9,98.5,101.3,105.8,100.5,102.4,99.5
2021-01,96.3,95.3,93.6,95.3,103.7,99.1,101.0,100.4,105.8,102.8,94.5,100.2,96.0,93.7,88.4,93.0,101.4,102.5,94.7,99.1,100.2,89.1,99.2,100.7,102.8,107.6,100.6,103.9,99.2,98.5,101.7,101.9,103.3,92.4,98.6,102.4,97.0,96.6,94.5,96.1,101.3,101.8,106.5,98.2,101.5,105.0,100.5,96.5,98.2,98.5,103.1,101.2,103.8,87.6,98.8,105.1,106.4,98.3,103.6,100.8
2021-02,96.8,97.2,93.5,95.9,103.6,98.8,98.9,99.2,105.7,103.5,94.6,100.3,96.0,94.2,88.6,93.2,101.5,103.0,96.3,99.8,100.0,90.0,99.1,100.8,103.0,108.1,100.4,104.1,98.9,98.8,99.4,101.9,103.5,96.3,100.2,102.6,97.3,97.9,94.5,96.6,101.1,102.1,106.8,98.1,101.6,105.1,99.6,96.5,98.2,98.9,103.1,101.2,103.9,94.9,100.5,104.9,107.3,98.4,103.8,100.9
2021-03,96.9,97.5,95.7,96.7,103.6,98.8,96.3,97.9,106.4,103.2,94.3,100.4,96.9,94.6,92.4,94.8,101.8,102.7,96.4,99.9,99.8,90.4,98.9,101.4,103.0,108.2,101.3,104.3,98.4,98.2,97.3,102.1,102.9,96.3,100.1,102.4,97.4,98.2,96.4,97.3,101.0,102.2,106.8,98.4,101.7,105.1,96.9,96.5,98.2,98.2,103.1,101.2,103.0,94.6,100.2,106.0,106.8,97.6,103.9,101.5
2021-04,99.8,95.9,97.3,98.1,103.2,99.2,94.2,97.1,106.6,104.8,94.9,101.1,97.9,91.6,93.2,94.4,102.3,102.7,97.0,100.3,100.9,93.1,99.4,96.2,103.2,107.8,101.3,104.3,98.6,97.6,95.4,102.1,103.2,97.6,100.6,102.8,99.8,96.7,95.6,97.7,101.7,102.4,106.4,98.6,101.8,105.7,97.1,96.5,100.2,97.6,101.9,101.1,103.4,96.5,100.7,106.1,108.8,99.9,105.2,96.2
2021-05,100.5,95.6,96.2,98.1,103.2,99.2,97.3,98.6,106.7,105.0,94.8,101.1,98.9,91.3,93.8,94.8,102.5,102.9,96.7,100.3,101.1,92.5,99.9,98.1,103.6,107.9,102.2,104.7,98.6,98.4,98.3,102.1,103.5,97.1,100.5,103.0,100.5,96.5,95.5,98.0,101.9,102.7,106.4,98.1,101.6,102.5,97.2,96.9,100.0,98.5,101.8,101.2,103.6,95.5,100.5,106.2,109.2,99.7,105.3,98.1
2021-06,100.3,96.0,95.1,97.7,103.2,99.1,92.9,96.4,106.7,105.1,94.8,101.1,98.9,91.9,93.3,94.8,102.6,103.6,96.7,100.5,100.5,91.7,99.0,100.7,104.1,108.8,102.6,105.3,98.6,99.0,93.6,102.1,104.5,97.4,100.9,103.2,100.4,97.0,95.7,98.1,101.5,103.1,107.2,98.2,102.0,102.9,97.2,97.1,99.8,99.0,101.8,101.2,104.8,96.6,101.2,106.2,109.3,99.7,105.3,100.8
2021-07,100.0,95.8,96.4,97.9,103.7,99.1,91.8,95.9,108.9,103.7,95.2,101.7,98.2,91.3,92.6,94.2,103.6,102.9,97.2,100.9,99.9,92.9,100.3,97.4,105.0,106.9,102.2,105.0,98.6,98.5,92.8,103.5,104.2,98.6,101.8,103.1,100.1,96.7,95.4,97.8,100.9,103.7,105.9,98.4,101.9,102.8,97.0,97.1,99.7,98.5,102.1,102.2,104.9,97.5,101.9,107.9,107.7,101.0,105.9,97.4
2021-08,100.4,95.6,95.7,97.9,103.8,99.2,92.9,96.4,108.3,104.7,96.9,102.5,99.7,91.1,92.2,94.5,103.8,103.1,97.8,101.2,99.9,92.6,99.6,98.1,105.6,106.8,102.0,105.2,98.8,98.6,93.8,103.8,104.2,99.3,102.2,102.9,100.5,96.7,95.0,97.9,100.9,104.2,105.9,98.4,102.0,102.9,97.0,97.1,99.6,98.6,102.2,102.6,105.0,97.4,102.1,107.9,109.2,100.6,106.2,98.1
2021-09,100.6,95.1,97.2,98.3,103.9,99.1,93.9,96.9,108.8,104.7,96.6,102.5,100.2,90.4,91.4,94.2,104.0,103.4,98.1,101.5,99.9,93.8,99.4,100.3,105.8,108.9,102.3,106.0,98.8,98.7,94.8,103.8,104.5,99.4,102.3,103.0,100.7,96.4,96.9,98.4,100.9,104.4,107.2,98.4,102.5,103.0,96.7,97.0,99.3,98.7,102.3,102.6,105.2,98.3,102.4,108.5,109.2,100.1,106.4,100.3
2021-10,102.5,95.2,97.0,99.2,104.1,98.2,94.8,97.0,109.2,105.4,97.8,103.4,100.1,90.5,91.7,94.3,104.8,103.5,98.3,101.9,99.6,94.4,99.8,100.6,107.2,108.2,102.7,106.5,98.9,97.2,95.4,104.0,104.7,99.2,102.3,103.3,102.7,96.2,96.5,99.2,100.8,105.6,107.3,98.7,103.0,103.4,96.6,97.0,99.2,97.1,102.3,102.9,105.5,98.5,102.7,108.4,109.9,100.2,106.6,100.7
2021-11,102.5,95.1,97.2,99.2,104.3,98.4,96.6,98.0,109.5,105.7,97.9,103.6,99.5,90.3,91.4,94.0,104.8,103.6,98.5,102.0,99.9,94.9,100.6,99.7,107.2,108.5,102.6,106.6,99.0,96.4,97.6,104.0,104.7,99.1,102.3,103.2,102.7,96.2,96.1,99.1,101.0,105.6,107.6,99.5,103.4,103.6,97.5,96.9,99.2,96.3,102.4,102.9,105.6,97.9,102.5,108.6,110.3,100.4,106.8,99.8
2021-12,102.7,95.2,99.0,99.8,104.3,98.5,100.4,99.9,109.6,105.8,99.2,104.2,100.0,90.4,94.7,95.1,104.8,103.9,99.6,102.5,99.9,95.2,101.3,99.2,107.5,109.2,103.1,107.1,99.0,97.6,101.1,103.9,105.0,100.6,102.9,103.2,102.9,96.2,97.3,99.5,101.0,105.8,108.1,99.4,103.5,103.4,97.3,97.0,99.2,97.6,102.5,102.7,105.6,101.6,103.3,108.7,110.4,103.8,107.8,99.3
2022-01,103.2,96.6,99.7,100.6,107.9,98.6,99.5,99.8,110.9,105.9,103.0,106.3,101.6,91.6,95.3,96.3,105.7,104.2,100.3,103.2,99.6,95.9,101.0,99.9,108.0,109.4,103.4,107.4,100.0,97.3,100.4,104.5,105.4,100.8,103.3,103.4,104.0,97.5,97.4,100.3,100.8,106.4,107.5,99.3,103.5,103.5,98.0,98.3,100.0,97.3,102.8,103.1,106.6,103.3,104.2,110.4,110.6,103.6,108.6,100.0
2022-02,103.6,96.0,99.1,100.5,107.9,98.7,99.9,100.0,111.0,106.5,102.5,106.3,102.6,90.7,93.6,95.8,106.0,104.4,100.2,103.3,99.7,96.0,101.3,101.5,108.0,110.6,103.5,107.8,100.1,97.4,100.8,104.9,105.8,100.6,103.5,103.6,104.4,96.9,97.6,100.4,100.8,106.4,108.2,99.3,103.7,103.8,97.8,98.3,99.9,97.3,102.8,103.6,107.0,102.2,104.3,110.5,111.2,103.0,108.6,101.6
2022-03,103.9,96.7,101.3,101.4,107.9,98.8,104.3,102.3,111.0,106.5,102.9,106.4,103.2,91.4,96.3,97.1,106.1,104.5,100.5,103.4,99.8,97.0,102.1,103.2,108.1,110.1,103.5,107.7,99.9,98.6,105.1,104.9,105.7,99.7,103.1,103.5,104.6,97.5,100.0,101.4,100.9,106.4,108.0,99.5,103.7,104.2,97.8,98.4,99.8,98.6,102.8,103.6,106.9,102.3,104.3,110.5,111.1,103.0,108.6,103.0
2022-04,105.0,96.7,102.5,102.3,107.9,99.1,106.7,103.6,111.2,108.0,103.0,106.9,105.7,91.7,96.8,98.2,107.3,104.8,101.2,104.2,100.5,97.5,102.7,103.3,108.8,109.2,103.9,107.8,100.0,99.1,107.5,106.8,106.5,100.3,104.2,105.5,105.9,97.0,101.1,102.2,101.5,107.0,107.4,100.3,104.1,103.5,98.0,99.4,102.3,99.1,102.4,105.7,107.9,102.8,105.7,110.7,111.5,104.7,109.3,103.1
2022-05,105.2,96.5,102.5,102.4,107.9,98.6,108.8,104.4,111.3,108.2,103.4,107.1,105.7,91.6,96.8,98.2,107.5,105.2,101.8,104.6,101.2,97.5,101.1,103.5,108.8,109.4,103.9,107.9,100.1,99.4,109.0,107.0,107.3,101.1,104.8,105.6,106.0,96.9,101.2,102.3,102.0,107.3,107.6,100.7,104.4,104.3,97.6,99.5,102.4,99.4,102.4,105.7,108.4,104.2,106.2,110.8,111.8,105.5,109.6,103.3
2022-06,105.2,95.8,103.0,102.4,107.9,98.9,110.4,105.3,111.5,108.1,103.2,107.1,106.3,91.4,97.5,98.5,107.6,105.1,101.6,104.6,101.2,97.3,102.4,103.6,109.6,108.8,103.8,108.0,100.0,99.7,110.8,107.0,107.6,102.0,105.2,105.9,106.1,96.5,101.6,102.3,102.0,107.9,107.2,98.1,103.3,104.1,96.8,99.5,102.4,99.7,102.4,105.7,108.7,105.3,106.6,111.1,111.6,105.2,109.6,103.4
2022-07,105.3,96.0,106.0,103.4,107.1,99.0,110.4,105.3,112.6,107.7,103.8,107.6,106.5,91.9,99.1,99.2,108.0,104.8,101.7,104.7,101.4,99.1,101.5,101.9,109.6,108.4,102.9,107.7,99.8,100.3,110.7,107.4,106.9,101.6,105.0,104.7,106.3,96.3,103.1,102.8,102.2,108.1,107.6,98.0,103.4,104.5,96.9,99.5,102.8,100.3,103.6,105.9,108.5,104.9,106.5,111.9,111.8,106.4,110.3,101.6
2022-08,105.5,96.2,104.4,103.0,106.2,99.3,110.6,105.4,112.6,107.9,104.3,107.9,106.5,91.8,98.7,99.1,108.2,105.1,102.0,104.9,101.4,98.3,102.4,103.2,109.6,108.6,103.0,107.8,99.7,100.8,110.8,107.5,107.2,101.9,105.3,105.4,106.4,96.4,102.5,102.7,102.2,108.3,107.7,98.6,103.7,104.5,96.0,99.2,102.5,100.9,103.6,106.0,108.9,105.2,106.7,111.9,112.1,107.3,110.7,102.9
