REF_DATE,Alberta | Industrial buildings and warehouses,Alberta | Office buildings,Alberta | Retail buildings,"Alberta | Total, building type",Atlantic Region | Industrial buildings and warehouses,Atlantic Region | Office buildings,Atlantic Region | Retail buildings,"Atlantic Region | Total, building type",British Columbia | Industrial buildings and warehouses,British Columbia | Office buildings,British Columbia | Retail buildings,"British Columbia | Total, building type","Calgary, Alberta | Industrial buildings and warehouses","Calgary, Alberta | Office buildings","Calgary, Alberta | Retail buildings","Calgary, Alberta | Total, building type",Canada | Industrial buildings and warehouses,Canada | Office buildings,Canada | Retail buildings,"Canada | Total, building type","Charlottetown, Prince Edward Island | Total, building type","Edmonton, Alberta | Total, building type","Halifax, Nova Scotia | Total, building type","Manitoba | Total, building type","Montréal, Quebec | Industrial buildings and warehouses","Montréal, Quebec | Office buildings","Montréal, Quebec | Retail buildings","Montréal, Quebec | Total, building type","New Brunswick | Total, building type","Newfoundland and Labrador | Total, building type","Nova Scotia | Total, building type",Ontario | Industrial buildings and warehouses,Ontario | Office buildings,Ontario | Retail buildings,"Ontario | Total, building type","Ottawa-Gatineau, Ontario Part, Ontario/Quebec | Total, building type",Prairie Region | Industrial buildings and warehouses,Prairie Region | Office buildings,Prairie Region | Retail buildings,"Prairie Region | Total, building type","Prince Edward Island | Total, building type",Quebec | Industrial buildings and warehouses,Quebec | Office buildings,Quebec | Retail buildings,"Quebec | Total, building type","Québec, Quebec | Total, building type","Saint John, New Brunswick | Total, building type","Saskatchewan | Total, building type","Saskatoon, Saskatchewan | Total, building type","St. John's, Newfoundland and Labrador | Total, building type","Territories | Total, building type","Toronto, Ontario | Industrial buildings and warehouses","Toronto, Ontario | Office buildings","Toronto, Ontario | Retail buildings","Toronto, Ontario | Total, building type","Vancouver, British Columbia | Industrial buildings and warehouses","Vancouver, British Columbia | Office buildings","Vancouver, British Columbia | Retail buildings","Vancouver, British Columbia | Total, building type","Winnipeg, Manitoba | Total, building type"
2022-09,105.5,96.2,106.1,103.5,106.3,99.0,111.7,105.9,112.9,108.0,104.3,108.0,107.2,91.7,99.4,99.5,108.5,105.1,102.3,105.2,101.6,99.3,101.6,103.0,109.7,109.1,103.2,108.0,99.5,101.3,111.6,108.1,107.2,102.0,105.5,104.7,106.4,96.4,103.7,103.1,102.4,108.3,108.0,98.7,103.9,104.9,96.1,99.3,102.6,101.4,103.6,106.7,108.9,104.7,106.9,112.3,112.3,107.5,111.0,102.8
2022-10,105.7,96.4,105.4,103.4,109.1,99.2,113.4,107.1,113.4,107.4,104.6,108.2,107.2,91.9,98.9,99.5,110.7,104.6,102.3,105.8,102.0,99.1,102.4,103.4,112.9,108.9,103.3,109.4,100.5,101.5,113.5,111.7,106.3,101.8,106.5,104.8,107.0,96.3,103.0,103.1,102.8,110.6,107.9,98.8,104.5,104.5,96.9,99.3,102.8,101.6,104.0,111.7,108.0,104.7,108.9,112.9,111.4,108.3,111.2,103.1
2022-11,105.7,96.5,105.6,103.5,109.2,99.2,113.4,107.1,113.5,107.3,104.6,108.2,107.1,92.1,98.3,99.3,110.9,105.0,102.5,106.1,102.1,99.4,101.9,103.1,112.9,109.3,103.3,109.5,100.7,102.0,113.1,111.7,107.0,102.5,107.0,106.9,107.0,96.4,102.8,103.1,102.9,111.3,108.2,98.6,104.7,105.8,97.0,99.2,102.5,102.1,104.0,111.7,108.3,105.2,109.1,113.0,111.3,108.5,111.2,102.7
2022-12,105.7,95.8,107.3,103.9,109.3,100.3,115.3,108.5,113.7,107.3,104.8,108.4,107.2,91.6,99.9,99.6,110.9,105.1,103.4,106.4,102.1,100.0,102.3,103.8,113.0,109.4,102.8,109.4,100.6,105.8,114.8,111.7,107.2,103.7,107.5,107.3,107.1,95.9,104.5,103.5,102.9,111.4,108.3,98.7,104.8,105.8,97.1,99.5,103.1,106.1,104.0,111.7,108.6,107.1,109.6,113.2,111.4,108.9,111.5,103.3
2023-01,105.8,95.6,107.4,103.9,113.4,100.7,115.0,108.8,114.4,107.5,104.6,108.5,107.9,91.2,100.1,99.9,112.5,105.0,103.1,106.9,102.5,99.8,102.9,103.4,115.0,109.7,103.5,110.6,102.6,106.0,114.2,114.4,106.8,103.0,108.2,107.6,107.0,95.8,104.7,103.5,103.3,113.0,108.6,98.8,105.4,105.8,97.5,99.7,103.2,106.3,104.2,114.5,108.0,105.4,110.3,114.1,112.0,108.3,111.9,102.9
2023-02,105.6,95.8,106.6,103.6,113.4,100.8,114.8,108.7,114.6,107.6,104.3,108.5,107.3,91.2,99.6,99.4,112.8,105.0,103.0,106.9,102.9,99.4,103.2,104.6,115.3,109.1,103.4,110.5,102.6,105.8,114.0,114.6,106.8,103.1,108.3,108.8,107.2,95.9,104.0,103.4,103.6,113.3,108.2,98.8,105.3,105.8,97.5,99.4,103.2,106.0,104.2,114.7,107.9,105.5,110.4,114.4,112.1,109.0,112.2,104.1
2023-03,106.3,96.0,106.4,103.9,113.6,100.6,114.7,108.6,114.7,107.8,104.2,108.5,109.3,91.4,99.0,100.1,113.0,105.3,103.1,107.1,102.9,99.4,102.8,103.9,115.4,109.1,104.5,110.8,102.5,105.3,114.0,114.9,107.4,103.3,108.6,109.1,107.5,96.1,103.9,103.5,103.6,113.7,108.3,99.1,105.6,106.0,96.9,99.5,103.4,105.6,104.2,115.1,108.5,105.8,110.8,114.4,112.5,108.8,112.3,103.4
2023-04,106.4,95.9,108.8,104.7,113.3,100.8,114.6,108.7,114.9,107.5,104.4,108.7,109.6,91.4,99.6,100.4,113.1,105.3,103.4,107.2,102.9,101.1,103.0,104.5,115.1,109.1,104.8,110.7,102.9,105.0,114.0,115.0,107.3,103.2,108.6,109.3,107.8,96.2,105.8,104.2,103.5,113.3,108.3,99.3,105.6,106.3,98.7,99.8,103.8,105.2,104.5,115.0,108.8,105.9,110.9,114.7,111.9,108.9,112.3,104.0
2023-05,106.9,96.1,109.5,105.2,113.3,100.8,116.2,109.5,114.9,108.0,103.8,108.5,111.2,91.5,100.7,101.3,113.3,105.5,103.8,107.5,102.7,101.3,103.7,104.7,115.3,109.4,105.2,111.0,102.7,106.3,115.3,115.1,107.6,103.8,108.9,109.5,108.2,96.2,106.3,104.6,103.2,113.4,108.6,99.9,106.0,107.2,98.2,99.7,103.7,106.6,104.5,115.1,109.0,106.3,111.1,114.7,112.6,110.2,112.9,104.2
2023-06,107.0,96.1,109.7,105.3,113.3,100.6,116.2,109.4,115.2,108.1,104.0,108.7,111.5,92.1,102.2,102.0,113.5,105.7,104.2,107.8,102.7,100.9,102.9,104.7,116.6,109.5,104.9,111.5,102.7,106.6,115.0,115.1,107.8,104.6,109.3,109.6,108.2,96.4,106.3,104.7,103.2,114.5,108.8,100.2,106.5,109.1,98.2,99.4,102.9,106.8,104.5,115.1,109.2,107.4,111.4,114.7,112.6,109.3,112.6,104.2
2023-07,107.2,95.8,109.9,105.3,113.2,100.7,116.4,109.5,115.3,108.0,104.4,108.8,111.4,92.1,102.4,102.1,113.6,105.8,104.2,107.9,102.6,100.7,103.4,104.7,116.8,110.0,106.1,112.1,103.0,106.7,115.1,115.2,108.1,104.3,109.2,109.6,108.3,96.1,106.8,104.8,103.2,114.7,109.1,100.1,106.6,107.7,98.2,100.3,103.9,107.0,104.7,115.2,109.5,106.7,111.4,114.8,112.6,110.1,112.9,104.2
2023-08,107.5,95.8,110.8,105.8,113.2,100.6,116.7,109.6,115.3,108.3,104.3,108.9,112.4,91.8,103.6,102.7,113.8,105.8,104.7,108.1,102.7,101.2,103.5,104.7,116.8,110.0,106.5,112.2,102.7,107.0,115.3,115.5,107.8,105.2,109.6,109.7,108.6,96.2,107.4,105.2,103.2,114.7,109.2,100.2,106.6,107.9,98.2,100.3,104.0,107.3,104.7,115.3,109.1,108.4,111.7,114.8,113.0,109.9,112.9,104.2
2023-09,107.6,96.3,111.4,106.1,113.2,100.7,116.9,109.7,115.5,108.2,104.1,108.8,112.0,92.0,104.1,102.8,113.8,106.0,105.1,108.3,102.7,101.8,103.8,105.0,116.6,109.7,105.9,111.9,102.8,107.3,115.5,115.5,108.3,105.9,110.0,109.7,108.7,96.3,108.1,105.4,103.2,114.5,109.2,100.1,106.5,108.1,97.8,100.2,103.8,107.6,104.2,115.3,109.7,109.1,112.1,114.9,112.9,109.3,112.8,104.5
2023-10,108.3,96.2,111.3,106.3,112.9,101.0,115.3,109.0,115.5,108.5,104.2,108.9,112.0,91.8,103.9,102.7,114.3,106.0,105.1,108.5,104.9,102.5,103.7,105.4,116.5,110.2,106.7,112.2,102.4,106.8,114.4,116.2,108.0,106.0,110.2,109.8,109.3,96.3,108.1,105.7,104.6,114.8,109.6,100.3,106.8,108.8,98.4,100.4,104.2,107.1,104.7,116.2,109.2,109.4,112.4,114.9,113.3,109.6,113.0,104.9
2023-11,108.5,96.0,111.5,106.5,113.0,101.0,116.3,109.5,115.5,109.3,104.2,109.1,112.6,91.6,102.7,102.4,114.2,105.9,105.7,108.6,105.1,103.2,103.8,106.2,116.4,109.6,107.5,112.1,102.4,107.8,115.0,115.8,107.9,106.5,110.2,109.7,109.7,96.1,108.5,105.9,104.7,114.7,109.2,101.3,107.1,110.7,98.1,100.5,104.2,108.1,104.7,115.6,109.1,110.1,112.3,114.9,113.8,109.7,113.1,105.7
2023-12,108.6,96.5,114.5,107.5,113.0,101.0,118.1,110.4,115.6,108.7,104.9,109.3,112.8,92.2,106.1,103.8,114.4,106.0,106.1,108.9,105.1,104.4,104.3,106.5,116.4,109.6,107.2,112.1,102.7,109.3,116.2,116.2,108.0,106.2,110.3,109.7,109.7,96.4,111.0,106.8,104.6,114.7,109.2,101.1,107.0,110.8,97.6,100.6,104.4,109.7,104.7,116.3,109.2,110.7,112.8,115.1,112.9,111.6,113.5,106.1
2024-01,108.7,96.1,114.4,107.4,113.3,100.8,118.9,110.7,116.5,108.2,104.5,109.3,113.2,91.5,105.5,103.5,115.0,105.8,106.2,109.1,105.1,104.6,104.3,107.5,117.0,109.6,108.6,112.7,102.2,109.3,117.1,116.8,108.0,106.3,110.5,109.3,110.0,96.0,111.1,106.9,105.0,115.2,109.2,101.5,107.3,110.8,96.7,100.7,104.6,109.8,104.8,116.7,109.2,111.0,113.0,115.8,112.1,110.9,113.4,107.1
2024-02,108.6,96.1,113.1,107.0,113.3,100.9,118.4,110.5,116.5,108.7,104.1,109.3,113.0,91.9,102.4,102.7,115.0,106.0,105.2,108.8,105.0,104.3,104.5,107.2,117.1,109.8,106.8,112.4,102.2,109.4,116.7,116.9,108.1,105.1,110.2,109.4,109.9,96.1,110.0,106.5,104.9,115.2,109.3,100.4,106.9,109.2,96.9,100.8,104.6,109.8,104.8,116.7,109.4,109.4,112.7,115.9,112.7,110.0,113.3,106.8
2024-03,108.5,96.3,113.2,107.0,113.2,100.9,118.5,110.6,116.7,108.8,104.4,109.5,112.1,92.3,105.3,103.4,115.2,106.0,105.6,109.0,105.0,103.6,104.4,107.7,117.1,109.8,107.3,112.5,102.2,109.9,116.6,117.3,108.0,105.7,110.5,109.4,109.8,96.2,110.4,106.6,104.8,115.3,109.3,100.4,106.9,108.9,97.0,100.8,104.8,110.4,104.8,117.2,109.2,110.0,113.0,116.2,112.9,110.9,113.8,107.2
2024-04,110.3,96.5,114.2,108.2,113.4,100.9,119.1,110.9,118.4,109.1,104.9,110.4,116.2,92.4,105.9,105.1,115.9,106.2,105.8,109.4,105.2,104.7,104.6,108.2,117.5,109.1,107.5,112.5,102.1,109.4,117.4,117.3,108.6,105.7,110.7,109.3,111.3,96.4,111.3,107.6,105.3,115.9,108.7,100.4,106.9,109.8,96.7,100.9,104.4,109.9,104.8,117.2,110.0,110.0,113.2,118.4,113.3,111.9,115.1,107.5
2024-05,110.1,97.0,113.6,108.0,113.7,101.0,119.2,111.0,118.4,108.9,104.8,110.3,116.2,92.9,106.9,105.6,116.0,106.4,105.7,109.5,105.2,103.8,104.8,107.9,117.7,109.7,107.3,112.7,102.3,109.7,117.4,117.6,108.9,105.8,110.9,109.2,111.2,96.7,110.7,107.4,105.7,116.1,109.1,100.3,107.0,109.3,96.7,100.9,104.4,110.2,105.0,117.5,110.3,109.6,113.4,118.4,113.1,111.6,115.0,107.4
2024-06,110.1,96.6,114.3,108.2,113.7,101.0,119.5,111.2,118.5,109.0,104.7,110.3,116.2,92.6,105.9,105.2,116.0,106.5,106.2,109.6,105.5,104.7,104.5,108.1,118.8,109.6,107.2,113.2,102.6,109.8,117.5,117.2,109.0,106.6,111.1,109.3,111.2,96.5,111.3,107.6,105.7,116.9,109.0,100.3,107.2,109.4,96.7,100.9,104.3,110.3,105.0,116.9,110.4,110.0,113.2,118.5,113.2,111.4,115.0,107.6
2024-07,110.4,96.6,114.5,108.4,113.9,101.0,119.9,111.4,119.1,109.2,105.3,110.8,116.6,92.5,106.1,105.4,116.5,106.6,106.3,109.9,106.0,104.8,104.5,108.4,121.2,109.7,107.2,114.3,102.7,109.9,117.8,117.2,109.2,106.6,111.1,109.3,111.6,96.5,111.4,107.8,106.3,118.8,109.1,100.4,107.8,110.0,96.8,101.3,105.7,110.5,104.9,116.9,110.7,110.4,113.4,119.3,113.5,112.3,115.7,107.9
2024-08,110.2,96.7,114.7,108.4,113.9,101.0,119.5,111.2,118.6,109.2,105.2,110.6,116.0,92.0,106.9,105.2,116.1,106.6,106.4,109.7,106.0,104.9,104.5,109.0,121.4,109.7,107.3,114.4,102.7,109.8,117.3,116.5,109.0,106.7,110.9,109.2,111.4,96.6,111.8,107.9,107.2,118.9,109.0,100.4,107.8,109.8,96.8,101.3,105.7,110.3,104.8,115.9,110.5,110.7,112.9,118.6,113.5,112.0,115.3,108.5
2024-09,110.2,97.2,115.7,108.8,113.7,101.0,117.6,110.2,118.6,109.6,105.8,111.0,116.1,92.3,108.3,105.8,116.1,106.8,106.5,109.8,106.1,105.4,104.4,108.9,121.4,109.6,107.7,114.4,102.7,109.0,115.6,116.4,109.3,106.8,111.0,109.5,111.6,96.9,112.5,108.2,107.0,118.9,109.2,100.2,107.7,109.5,96.8,101.9,106.6,109.5,105.7,115.8,110.9,110.7,113.0,118.8,114.0,112.5,115.6,108.3
2024-10,110.2,97.0,114.9,108.5,113.9,100.9,119.2,111.0,118.6,110.1,105.1,110.8,116.0,92.2,107.0,105.4,116.2,107.0,106.8,110.0,106.3,105.1,104.9,109.2,121.9,110.2,108.2,114.9,102.8,109.2,117.1,116.4,109.5,107.3,111.2,109.4,111.6,96.9,112.0,108.1,107.1,119.3,109.7,101.0,108.3,110.0,97.0,102.4,107.2,109.7,106.0,115.7,111.2,110.5,113.0,118.8,114.8,112.5,115.8,108.7
2024-11,110.2,97.3,116.5,109.1,114.0,101.1,119.1,111.0,118.9,110.7,105.4,111.2,116.0,92.6,108.1,105.8,117.3,107.4,107.3,110.7,106.3,106.0,105.3,109.6,121.8,110.7,108.4,115.1,102.7,109.1,117.1,118.8,109.8,107.8,112.4,109.4,111.6,97.1,113.4,108.6,107.3,119.2,110.0,101.3,108.5,110.2,97.1,102.4,107.2,109.6,106.0,118.9,111.5,111.6,114.8,119.2,115.5,113.3,116.4,109.1
2024-12,110.2,97.6,118.8,109.8,114.3,101.1,119.4,111.2,119.5,110.0,105.9,111.4,116.0,93.1,109.9,106.5,117.5,107.4,108.0,111.0,106.8,107.3,104.3,110.1,122.0,110.7,108.9,115.3,102.7,109.1,117.5,118.9,109.9,108.5,112.7,109.4,111.7,97.3,115.4,109.2,107.8,119.5,110.0,101.4,108.6,110.3,97.3,102.4,107.1,109.6,106.0,118.9,111.7,112.8,115.2,119.9,114.6,115.0,116.9,109.4
2025-01,110.9,97.0,118.7,110.0,116.2,101.4,118.8,111.2,121.8,110.3,106.1,112.3,116.6,91.9,109.0,106.1,118.8,107.5,108.3,111.6,106.8,108.0,104.7,109.9,124.6,111.2,108.3,116.5,103.1,108.8,117.3,119.8,110.0,109.3,113.3,109.4,112.3,96.9,115.2,109.3,107.7,121.8,110.4,101.2,109.3,110.4,98.0,102.6,107.1,109.3,106.1,119.8,111.8,113.0,115.7,120.8,115.0,115.4,117.6,109.4
2025-02,110.6,97.0,118.6,109.8,116.5,101.4,120.0,111.8,121.9,109.7,106.4,112.4,115.8,92.1,108.8,105.8,118.8,107.6,108.3,111.6,106.8,107.8,105.1,109.9,124.7,111.1,107.8,116.3,103.2,108.2,118.9,120.0,110.4,109.1,113.4,108.9,112.1,96.9,115.0,109.1,107.7,121.9,110.4,101.3,109.3,110.6,98.0,102.3,106.6,108.7,106.1,120.1,112.3,112.9,115.9,120.9,114.1,116.2,117.5,109.3
2025-03,110.9,97.0,117.7,109.7,116.5,101.4,118.2,110.9,122.1,109.5,106.1,112.3,116.8,92.2,106.8,105.5,119.0,107.8,108.3,111.8,106.8,107.7,104.9,109.9,124.7,112.3,108.5,116.9,103.1,107.5,117.2,120.2,110.5,109.7,113.8,108.9,112.3,96.9,114.4,109.1,107.7,122.0,111.1,101.3,109.5,110.8,98.0,102.3,106.6,107.9,106.1,120.4,112.5,112.8,116.1,121.2,113.9,115.5,117.4,109.3
2025-04,110.9,97.0,118.8,110.0,116.6,101.7,118.9,111.4,123.2,110.0,106.6,113.0,117.1,91.9,109.0,106.2,120.0,108.1,108.5,112.3,106.8,107.9,105.5,110.3,125.9,112.5,108.6,117.5,103.2,107.7,118.1,121.5,110.8,109.4,114.3,109.4,112.4,97.0,115.3,109.4,107.8,123.3,111.3,101.5,110.0,111.8,98.0,102.3,106.6,108.1,107.0,122.4,112.8,112.7,117.1,122.6,114.8,115.7,118.3,109.5
2025-05,111.5,97.5,119.6,110.7,116.6,101.8,121.8,112.8,123.2,110.3,107.0,113.3,119.0,92.5,109.3,107.1,120.2,108.3,109.3,112.7,107.4,108.4,105.9,110.9,126.4,112.2,108.9,117.7,103.3,108.5,120.7,121.6,111.1,110.9,114.9,109.7,112.9,97.3,116.2,110.0,108.2,123.6,111.2,101.1,109.9,110.8,98.9,102.8,107.7,108.9,107.0,122.4,113.1,114.0,117.5,122.6,115.2,116.5,118.7,110.1
2025-06,111.3,97.5,120.3,110.8,116.7,101.9,122.1,113.1,123.7,110.1,107.4,113.6,118.2,92.5,111.8,107.6,120.3,108.2,109.6,112.9,107.4,108.2,105.8,111.1,127.2,111.8,109.0,117.9,103.4,109.7,120.6,121.6,111.1,111.1,115.0,109.8,112.7,97.4,116.6,110.1,108.5,124.3,111.0,101.2,110.1,111.0,98.8,102.3,106.6,110.2,107.0,122.4,113.0,114.2,117.5,122.6,115.0,117.5,118.9,110.3
2025-07,112.0,98.0,120.0,111.1,116.9,102.1,120.0,112.1,124.0,110.2,107.4,113.7,118.9,93.3,110.9,107.9,120.6,108.5,109.6,113.0,107.0,109.1,107.3,110.7,127.5,112.3,108.9,118.2,103.4,107.6,119.4,121.8,111.5,111.3,115.2,109.7,113.3,97.5,116.2,110.3,108.4,124.4,111.2,101.3,110.3,110.9,99.4,101.8,106.5,108.0,107.2,122.6,113.5,114.3,117.7,122.8,115.1,117.6,119.0,110.1
2025-08,112.0,98.5,120.5,111.4,116.9,102.1,122.2,113.2,124.0,110.5,107.4,113.8,118.7,93.3,111.2,107.9,120.6,108.7,109.7,113.2,107.0,109.6,107.4,110.9,127.4,112.2,109.7,118.3,103.4,109.1,121.1,121.8,111.9,111.1,115.2,109.8,113.4,97.9,116.6,110.5,108.4,124.4,111.2,101.8,110.4,111.3,99.4,101.8,106.6,109.6,107.2,122.6,114.0,114.3,117.9,122.8,115.5,117.5,119.1,110.3
2025-09,112.3,98.8,120.6,111.7,117.0,102.0,122.6,113.4,123.8,110.3,107.6,113.8,119.6,93.0,111.0,108.0,120.6,109.0,109.9,113.3,107.0,109.9,106.8,111.1,127.4,112.9,109.4,118.4,103.4,109.8,121.2,121.8,112.3,111.3,115.4,110.2,113.6,98.2,116.8,110.7,108.4,124.4,111.8,101.7,110.6,111.6,99.4,101.8,106.6,110.3,107.3,122.6,114.5,115.6,118.4,122.6,115.3,117.9,119.1,110.5
2025-10,112.7,99.1,120.9,112.0,117.6,102.2,122.8,113.7,125.2,110.0,108.2,114.4,119.6,93.2,111.3,108.2,120.9,109.0,110.3,113.6,108.9,110.1,107.3,111.2,127.3,112.9,111.2,118.8,103.6,108.0,122.1,121.8,112.2,111.4,115.5,110.4,113.9,98.4,117.0,111.0,109.9,124.4,111.8,102.5,110.9,112.1,100.1,101.8,106.7,108.4,107.9,122.6,114.5,115.2,118.3,124.4,114.9,118.7,120.0,110.6
2025-11,113.2,98.6,123.7,113.0,117.7,102.2,122.7,113.6,125.3,111.1,109.6,115.3,119.8,93.0,114.3,109.1,121.3,109.1,111.3,114.1,108.9,111.6,107.7,111.5,128.0,113.4,111.3,119.3,103.7,109.1,121.5,122.2,112.3,112.2,115.9,110.3,114.3,98.0,119.3,111.8,109.9,124.8,111.6,103.1,111.3,111.5,100.1,101.9,106.9,109.5,106.6,123.1,114.6,118.1,119.2,124.5,115.7,121.8,121.1,110.8
2025-12,113.5,99.3,124.8,113.6,117.8,102.3,124.0,114.3,125.8,110.9,109.5,115.4,120.8,94.1,114.8,110.0,121.9,109.3,111.2,114.4,109.1,112.5,108.2,111.8,130.2,112.4,111.8,120.1,103.7,111.1,122.1,122.8,112.9,111.5,116.0,110.2,114.6,98.6,120.3,112.4,110.2,126.6,111.3,103.4,111.8,112.4,100.1,102.2,107.1,111.6,107.9,123.6,115.3,117.6,119.6,125.0,115.3,121.5,121.2,111.2
